symbol,date,close
GOOGL,2025-06-17,175.9499969482422
GOOGL,2025-06-18,173.32000732421875
GOOGL,2025-06-20,166.63999938964844
GOOGL,2025-06-23,165.19000244140625
GOOGL,2025-06-24,166.77000427246094
GOOGL,2025-06-25,170.67999267578125
GOOGL,2025-06-26,173.5399932861328
GOOGL,2025-06-27,178.52999877929688
GOOGL,2025-06-30,176.22999572753906
GOOGL,2025-07-01,175.83999633789063
GOOGL,2025-07-02,178.63999938964844
GOOGL,2025-07-03,179.52999877929688
GOOGL,2025-07-07,176.7899932861328
GOOGL,2025-07-08,174.36000061035156
GOOGL,2025-07-09,176.6199951171875
GOOGL,2025-07-10,177.6199951171875
GOOGL,2025-07-11,180.19000244140625
GOOGL,2025-07-14,181.55999755859375
GOOGL,2025-07-15,182
GOOGL,2025-07-16,182.97000122070313
GOOGL,2025-07-17,183.5800018310547
GOOGL,2025-07-18,185.05999755859375
GOOGL,2025-07-21,190.10000610351563
GOOGL,2025-07-22,191.33999633789063
GOOGL,2025-07-23,190.22999572753906
GOOGL,2025-07-24,192.1699981689453
GOOGL,2025-07-25,193.17999267578125
GOOGL,2025-07-28,192.5800018310547
GOOGL,2025-07-29,195.75
GOOGL,2025-07-30,196.52999877929688
GOOGL,2025-07-31,191.89999389648438
GOOGL,2025-08-01,189.1300048828125
GOOGL,2025-08-04,195.0399932861328
GOOGL,2025-08-05,194.6699981689453
GOOGL,2025-08-06,196.08999633789063
GOOGL,2025-08-07,196.52000427246094
GOOGL,2025-08-08,201.4199981689453
GOOGL,2025-08-11,201
GOOGL,2025-08-12,203.33999633789063
GOOGL,2025-08-13,201.9600067138672
GOOGL,2025-08-14,202.94000244140625
GOOGL,2025-08-15,203.89999389648438
GOOGL,2025-08-18,203.5
GOOGL,2025-08-19,201.57000732421875
GOOGL,2025-08-20,199.32000732421875
GOOGL,2025-08-21,199.75
GOOGL,2025-08-22,206.08999633789063
GOOGL,2025-08-25,208.49000549316406
GOOGL,2025-08-26,207.13999938964844
GOOGL,2025-08-27,207.47999572753906
GOOGL,2025-08-28,211.63999938964844
GOOGL,2025-08-29,212.91000366210938
GOOGL,2025-09-02,211.35000610351563
GOOGL,2025-09-03,230.66000366210938
GOOGL,2025-09-04,232.3000030517578
GOOGL,2025-09-05,235
GOOGL,2025-09-08,234.0399932861328
GOOGL,2025-09-09,239.6300048828125
GOOGL,2025-09-10,239.1699981689453
GOOGL,2025-09-11,240.3699951171875
GOOGL,2025-09-12,240.8000030517578
GOOGL,2025-09-15,251.61000061035156
GOOGL,2025-09-16,251.16000366210938
GOOGL,2025-09-17,249.52999877929688
GOOGL,2025-09-18,252.02999877929688
GOOGL,2025-09-19,254.72000122070313
GOOGL,2025-09-22,252.52999877929688
GOOGL,2025-09-23,251.66000366210938
GOOGL,2025-09-24,247.13999938964844
GOOGL,2025-09-25,245.7899932861328
GOOGL,2025-09-26,246.5399932861328
GOOGL,2025-09-29,244.0500030517578
GOOGL,2025-09-30,243.10000610351563
GOOGL,2025-10-01,244.89999389648438
GOOGL,2025-10-02,245.69000244140625
GOOGL,2025-10-03,245.35000610351563
GOOGL,2025-10-06,250.42999267578125
GOOGL,2025-10-07,245.75999450683594
GOOGL,2025-10-08,244.6199951171875
GOOGL,2025-10-09,241.52999877929688
GOOGL,2025-10-10,236.57000732421875
GOOGL,2025-10-13,244.14999389648438
GOOGL,2025-10-14,245.4499969482422
GOOGL,2025-10-15,251.02999877929688
GOOGL,2025-10-16,251.4600067138672
GOOGL,2025-10-17,253.3000030517578
GOOGL,2025-10-20,256.54998779296875
GOOGL,2025-10-21,250.4600067138672
GOOGL,2025-10-22,251.69000244140625
GOOGL,2025-10-23,253.0800018310547
GOOGL,2025-10-24,259.9200134277344
GOOGL,2025-10-27,269.2699890136719
GOOGL,2025-10-28,267.4700012207031
GOOGL,2025-10-29,274.57000732421875
GOOGL,2025-10-30,281.4800109863281
GOOGL,2025-10-31,281.19000244140625
GOOGL,2025-11-03,283.7200012207031
GOOGL,2025-11-04,277.5400085449219
GOOGL,2025-11-05,284.30999755859375
GOOGL,2025-11-06,284.75
GOOGL,2025-11-07,278.8299865722656
GOOGL,2025-11-10,290.1000061035156
GOOGL,2025-11-11,291.30999755859375
GOOGL,2025-11-12,286.7099914550781
GOOGL,2025-11-13,278.57000732421875
GOOGL,2025-11-14,276.4100036621094
GOOGL,2025-11-17,285.0199890136719
GOOGL,2025-11-18,284.2799987792969
GOOGL,2025-11-19,292.80999755859375
GOOGL,2025-11-20,289.45001220703125
GOOGL,2025-11-21,299.6600036621094
GOOGL,2025-11-24,318.5799865722656
GOOGL,2025-11-25,323.44000244140625
GOOGL,2025-11-26,319.95001220703125
GOOGL,2025-11-28,320.17999267578125
GOOGL,2025-12-01,314.8900146484375
GOOGL,2025-12-02,315.80999755859375
GOOGL,2025-12-03,319.6300048828125
GOOGL,2025-12-04,317.6199951171875
GOOGL,2025-12-05,321.2699890136719
GOOGL,2025-12-08,313.7200012207031
GOOGL,2025-12-09,317.0799865722656
GOOGL,2025-12-10,320.2099914550781
GOOGL,2025-12-11,312.42999267578125
GOOGL,2025-12-12,309.2900085449219
GOOGL,2025-12-15,308.2200012207031
GOOGL,2025-12-16,306.57000732421875
GOOGL,2025-12-17,296.7200012207031
GOOGL,2025-12-18,302.4599914550781
GOOGL,2025-12-19,307.1600036621094
GOOGL,2025-12-22,309.7799987792969
GOOGL,2025-12-23,314.3500061035156
GOOGL,2025-12-24,314.0899963378906
GOOGL,2025-12-26,313.510009765625
GOOGL,2025-12-29,313.55999755859375
GOOGL,2025-12-30,313.8500061035156
GOOGL,2025-12-31,313
GOOGL,2026-01-02,315.1499938964844
GOOGL,2026-01-05,316.5400085449219
GOOGL,2026-01-06,314.3399963378906
GOOGL,2026-01-07,321.9800109863281
GOOGL,2026-01-08,325.44000244140625
GOOGL,2026-01-09,328.57000732421875
GOOGL,2026-01-12,331.8599853515625
GOOGL,2026-01-13,335.9700012207031
GOOGL,2026-01-14,335.8399963378906
GOOGL,2026-01-15,332.7799987792969
GOOGL,2026-01-16,330
GOOGL,2026-01-20,322
GOOGL,2026-01-21,328.3800048828125
GOOGL,2026-01-22,330.5400085449219
GOOGL,2026-01-23,327.92999267578125
GOOGL,2026-01-26,333.260009765625
GOOGL,2026-01-27,334.54998779296875
GOOGL,2026-01-28,336.010009765625
GOOGL,2026-01-29,338.25
GOOGL,2026-01-30,338
GOOGL,2026-02-02,343.69000244140625
GOOGL,2026-02-03,339.7099914550781
GOOGL,2026-02-04,333.0400085449219
GOOGL,2026-02-05,331.25
GOOGL,2026-02-06,322.8599853515625
GOOGL,2026-02-09,324.32000732421875
GOOGL,2026-02-10,318.5799865722656
GOOGL,2026-02-11,310.9599914550781
GOOGL,2026-02-12,309
GOOGL,2026-02-13,305.7200012207031
AMZN,2022-01-03,170.4044952392578
AMZN,2022-01-04,167.52200317382813
AMZN,2022-01-05,164.35699462890625
AMZN,2022-01-06,163.25399780273438
AMZN,2022-01-07,162.5540008544922
AMZN,2022-01-10,161.48599243164063
AMZN,2022-01-11,165.36199951171875
AMZN,2022-01-12,165.20700073242188
AMZN,2022-01-13,161.21400451660156
AMZN,2022-01-14,162.13800048828125
AMZN,2022-01-18,158.91749572753906
AMZN,2022-01-19,156.2989959716797
AMZN,2022-01-20,151.66749572753906
AMZN,2022-01-21,142.64300537109375
AMZN,2022-01-24,144.54400634765625
AMZN,2022-01-25,139.98599243164063
AMZN,2022-01-26,138.87249755859375
AMZN,2022-01-27,139.6374969482422
AMZN,2022-01-28,143.97799682617188
AMZN,2022-01-31,149.57350158691406
AMZN,2022-02-01,151.19349670410156
AMZN,2022-02-02,150.6125030517578
AMZN,2022-02-03,138.8455047607422
AMZN,2022-02-04,157.63949584960938
AMZN,2022-02-07,157.9355010986328
AMZN,2022-02-08,161.4134979248047
AMZN,2022-02-09,161.1894989013672
AMZN,2022-02-10,159.0034942626953
AMZN,2022-02-11,153.2935028076172
AMZN,2022-02-14,155.16700744628906
AMZN,2022-02-15,156.510498046875
AMZN,2022-02-16,158.10049438476563
AMZN,2022-02-17,154.65249633789063
AMZN,2022-02-18,152.60150146484375
AMZN,2022-02-22,150.19749450683594
AMZN,2022-02-23,144.82699584960938
AMZN,2022-02-24,151.35800170898438
AMZN,2022-02-25,153.7884979248047
AMZN,2022-02-28,153.56300354003906
AMZN,2022-03-01,151.14199829101563
AMZN,2022-03-02,152.05250549316406
AMZN,2022-03-03,147.89849853515625
AMZN,2022-03-04,145.64100646972656
AMZN,2022-03-07,137.4530029296875
AMZN,2022-03-08,136.01449584960938
AMZN,2022-03-09,139.2790069580078
AMZN,2022-03-10,146.8175048828125
AMZN,2022-03-11,145.52450561523438
AMZN,2022-03-14,141.85299682617188
AMZN,2022-03-15,147.3665008544922
AMZN,2022-03-16,153.10400390625
AMZN,2022-03-17,157.23899841308594
AMZN,2022-03-18,161.25050354003906
AMZN,2022-03-21,161.4915008544922
AMZN,2022-03-22,164.88900756835938
AMZN,2022-03-23,163.4080047607422
AMZN,2022-03-24,163.64950561523438
AMZN,2022-03-25,164.77349853515625
AMZN,2022-03-28,168.99049377441406
AMZN,2022-03-29,169.31500244140625
AMZN,2022-03-30,166.30099487304688
AMZN,2022-03-31,162.99749755859375
AMZN,2022-04-01,163.55999755859375
AMZN,2022-04-04,168.34649658203125
AMZN,2022-04-05,164.05499267578125
AMZN,2022-04-06,158.75599670410156
AMZN,2022-04-07,157.7845001220703
AMZN,2022-04-08,154.4604949951172
AMZN,2022-04-11,151.1219940185547
AMZN,2022-04-12,150.78750610351563
AMZN,2022-04-13,155.54100036621094
AMZN,2022-04-14,151.7064971923828
AMZN,2022-04-18,152.78500366210938
AMZN,2022-04-19,158.11549377441406
AMZN,2022-04-20,153.9980010986328
AMZN,2022-04-21,148.29600524902344
AMZN,2022-04-22,144.35000610351563
AMZN,2022-04-25,146.07400512695313
AMZN,2022-04-26,139.39100646972656
AMZN,2022-04-27,138.16700744628906
AMZN,2022-04-28,144.59649658203125
AMZN,2022-04-29,124.28150177001953
AMZN,2022-05-02,124.5
AMZN,2022-05-03,124.25350189208984
AMZN,2022-05-04,125.92849731445313
AMZN,2022-05-05,116.40699768066406
AMZN,2022-05-06,114.77249908447266
AMZN,2022-05-09,108.78900146484375
AMZN,2022-05-10,108.85900115966797
AMZN,2022-05-11,105.37200164794922
AMZN,2022-05-12,106.93049621582031
AMZN,2022-05-13,113.05500030517578
AMZN,2022-05-16,110.81050109863281
AMZN,2022-05-17,115.36849975585938
AMZN,2022-05-18,107.11250305175781
AMZN,2022-05-19,107.31900024414063
AMZN,2022-05-20,107.59100341796875
AMZN,2022-05-23,107.55699920654297
AMZN,2022-05-24,104.0999984741211
AMZN,2022-05-25,106.7750015258789
AMZN,2022-05-26,111.07749938964844
AMZN,2022-05-27,115.14649963378906
AMZN,2022-05-31,120.20950317382813
AMZN,2022-06-01,121.68399810791016
AMZN,2022-06-02,125.51100158691406
AMZN,2022-06-03,122.3499984741211
AMZN,2022-06-06,124.79000091552734
AMZN,2022-06-07,123
AMZN,2022-06-08,121.18000030517578
AMZN,2022-06-09,116.1500015258789
AMZN,2022-06-10,109.6500015258789
AMZN,2022-06-13,103.66999816894531
AMZN,2022-06-14,102.30999755859375
AMZN,2022-06-15,107.66999816894531
AMZN,2022-06-16,103.66000366210938
AMZN,2022-06-17,106.22000122070313
AMZN,2022-06-21,108.68000030517578
AMZN,2022-06-22,108.94999694824219
AMZN,2022-06-23,112.44000244140625
AMZN,2022-06-24,116.45999908447266
AMZN,2022-06-27,113.22000122070313
AMZN,2022-06-28,107.4000015258789
AMZN,2022-06-29,108.91999816894531
AMZN,2022-06-30,106.20999908447266
AMZN,2022-07-01,109.55999755859375
AMZN,2022-07-05,113.5
AMZN,2022-07-06,114.33000183105469
AMZN,2022-07-07,116.33000183105469
AMZN,2022-07-08,115.54000091552734
AMZN,2022-07-11,111.75
AMZN,2022-07-12,109.22000122070313
AMZN,2022-07-13,110.4000015258789
AMZN,2022-07-14,110.62999725341797
AMZN,2022-07-15,113.55000305175781
AMZN,2022-07-18,113.76000213623047
AMZN,2022-07-19,118.20999908447266
AMZN,2022-07-20,122.7699966430664
AMZN,2022-07-21,124.62999725341797
AMZN,2022-07-22,122.41999816894531
AMZN,2022-07-25,121.13999938964844
AMZN,2022-07-26,114.80999755859375
AMZN,2022-07-27,120.97000122070313
AMZN,2022-07-28,122.27999877929688
AMZN,2022-07-29,134.9499969482422
AMZN,2022-08-01,135.38999938964844
AMZN,2022-08-02,134.16000366210938
AMZN,2022-08-03,139.52000427246094
AMZN,2022-08-04,142.57000732421875
AMZN,2022-08-05,140.8000030517578
AMZN,2022-08-08,139.41000366210938
AMZN,2022-08-09,137.8300018310547
AMZN,2022-08-10,142.69000244140625
AMZN,2022-08-11,140.63999938964844
AMZN,2022-08-12,143.5500030517578
AMZN,2022-08-15,143.17999267578125
AMZN,2022-08-16,144.77999877929688
AMZN,2022-08-17,142.10000610351563
AMZN,2022-08-18,142.3000030517578
AMZN,2022-08-19,138.22999572753906
AMZN,2022-08-22,133.22000122070313
AMZN,2022-08-23,133.6199951171875
AMZN,2022-08-24,133.8000030517578
AMZN,2022-08-25,137.27999877929688
AMZN,2022-08-26,130.75
AMZN,2022-08-29,129.7899932861328
AMZN,2022-08-30,128.72999572753906
AMZN,2022-08-31,126.7699966430664
AMZN,2022-09-01,127.81999969482422
AMZN,2022-09-02,127.51000213623047
AMZN,2022-09-06,126.11000061035156
AMZN,2022-09-07,129.47999572753906
AMZN,2022-09-08,129.82000732421875
AMZN,2022-09-09,133.27000427246094
AMZN,2022-09-12,136.4499969482422
AMZN,2022-09-13,126.81999969482422
AMZN,2022-09-14,128.5500030517578
AMZN,2022-09-15,126.27999877929688
AMZN,2022-09-16,123.52999877929688
AMZN,2022-09-19,124.66000366210938
AMZN,2022-09-20,122.19000244140625
AMZN,2022-09-21,118.54000091552734
AMZN,2022-09-22,117.30999755859375
AMZN,2022-09-23,113.77999877929688
AMZN,2022-09-26,115.1500015258789
AMZN,2022-09-27,114.41000366210938
AMZN,2022-09-28,118.01000213623047
AMZN,2022-09-29,114.80000305175781
AMZN,2022-09-30,113
AMZN,2022-10-03,115.87999725341797
AMZN,2022-10-04,121.08999633789063
AMZN,2022-10-05,120.94999694824219
AMZN,2022-10-06,120.30000305175781
AMZN,2022-10-07,114.55999755859375
AMZN,2022-10-10,113.66999816894531
AMZN,2022-10-11,112.20999908447266
AMZN,2022-10-12,112.9000015258789
AMZN,2022-10-13,112.52999877929688
AMZN,2022-10-14,106.9000015258789
AMZN,2022-10-17,113.79000091552734
AMZN,2022-10-18,116.36000061035156
AMZN,2022-10-19,115.06999969482422
AMZN,2022-10-20,115.25
AMZN,2022-10-21,119.31999969482422
AMZN,2022-10-24,119.81999969482422
AMZN,2022-10-25,120.5999984741211
AMZN,2022-10-26,115.66000366210938
AMZN,2022-10-27,110.95999908447266
AMZN,2022-10-28,103.41000366210938
AMZN,2022-10-31,102.44000244140625
AMZN,2022-11-01,96.79000091552734
AMZN,2022-11-02,92.12000274658203
AMZN,2022-11-03,89.30000305175781
AMZN,2022-11-04,90.9800033569336
AMZN,2022-11-07,90.529998779296875
AMZN,2022-11-08,89.9800033569336
AMZN,2022-11-09,86.13999938964844
AMZN,2022-11-10,96.62999725341797
AMZN,2022-11-11,100.79000091552734
AMZN,2022-11-14,98.48999786376953
AMZN,2022-11-15,98.94000244140625
AMZN,2022-11-16,97.12000274658203
AMZN,2022-11-17,94.8499984741211
AMZN,2022-11-18,94.13999938964844
AMZN,2022-11-21,92.45999908447266
AMZN,2022-11-22,93.19999694824219
AMZN,2022-11-23,94.12999725341797
AMZN,2022-11-25,93.410003662109375
AMZN,2022-11-28,93.94999694824219
AMZN,2022-11-29,92.41999816894531
AMZN,2022-11-30,96.54000091552734
AMZN,2022-12-01,95.5
AMZN,2022-12-02,94.12999725341797
AMZN,2022-12-05,91.01000213623047
AMZN,2022-12-06,88.25
AMZN,2022-12-07,88.45999908447266
AMZN,2022-12-08,90.3499984741211
AMZN,2022-12-09,89.089996337890625
AMZN,2022-12-12,90.55000305175781
AMZN,2022-12-13,92.48999786376953
AMZN,2022-12-14,91.58000183105469
AMZN,2022-12-15,88.44999694824219
AMZN,2022-12-16,87.86000061035156
AMZN,2022-12-19,84.91999816894531
AMZN,2022-12-20,85.19000244140625
AMZN,2022-12-21,86.7699966430664
AMZN,2022-12-22,83.79000091552734
AMZN,2022-12-23,85.25
AMZN,2022-12-27,83.04000091552734
AMZN,2022-12-28,81.81999969482422
AMZN,2022-12-29,84.18000030517578
AMZN,2022-12-30,84
AMZN,2023-01-03,85.81999969482422
AMZN,2023-01-04,85.13999938964844
AMZN,2023-01-05,83.12000274658203
AMZN,2023-01-06,86.08000183105469
AMZN,2023-01-09,87.36000061035156
AMZN,2023-01-10,89.87000274658203
AMZN,2023-01-11,95.089996337890625
AMZN,2023-01-12,95.2699966430664
AMZN,2023-01-13,98.12000274658203
AMZN,2023-01-17,96.05000305175781
AMZN,2023-01-18,95.45999908447266
AMZN,2023-01-19,93.68000030517578
AMZN,2023-01-20,97.25
AMZN,2023-01-23,97.5199966430664
AMZN,2023-01-24,96.31999969482422
AMZN,2023-01-25,97.18000030517578
AMZN,2023-01-26,99.220001220703125
AMZN,2023-01-27,102.23999786376953
AMZN,2023-01-30,100.55000305175781
AMZN,2023-01-31,103.12999725341797
AMZN,2023-02-01,105.1500015258789
AMZN,2023-02-02,112.91000366210938
AMZN,2023-02-03,103.38999938964844
AMZN,2023-02-06,102.18000030517578
AMZN,2023-02-07,102.11000061035156
AMZN,2023-02-08,100.05000305175781
AMZN,2023-02-09,98.23999786376953
AMZN,2023-02-10,97.61000061035156
AMZN,2023-02-13,99.54000091552734
AMZN,2023-02-14,99.69999694824219
AMZN,2023-02-15,101.16000366210938
AMZN,2023-02-16,98.1500015258789
AMZN,2023-02-17,97.19999694824219
AMZN,2023-02-21,94.58000183105469
AMZN,2023-02-22,95.79000091552734
AMZN,2023-02-23,95.81999969482422
AMZN,2023-02-24,93.5
AMZN,2023-02-27,93.76000213623047
AMZN,2023-02-28,94.2300033569336
AMZN,2023-03-01,92.16999816894531
AMZN,2023-03-02,92.12999725341797
AMZN,2023-03-03,94.9000015258789
AMZN,2023-03-06,93.75
AMZN,2023-03-07,93.55000305175781
AMZN,2023-03-08,93.91999816894531
AMZN,2023-03-09,92.25
AMZN,2023-03-10,90.7300033569336
AMZN,2023-03-13,92.43000030517578
AMZN,2023-03-14,94.87999725341797
AMZN,2023-03-15,96.19999694824219
AMZN,2023-03-16,100.04000091552734
AMZN,2023-03-17,98.94999694824219
AMZN,2023-03-20,97.70999908447266
AMZN,2023-03-21,100.61000061035156
AMZN,2023-03-22,98.69999694824219
AMZN,2023-03-23,98.70999908447266
AMZN,2023-03-24,98.12999725341797
AMZN,2023-03-27,98.04000091552734
AMZN,2023-03-28,97.23999786376953
AMZN,2023-03-29,100.25
AMZN,2023-03-30,102
AMZN,2023-03-31,103.29000091552734
AMZN,2023-04-03,102.41000366210938
AMZN,2023-04-04,103.94999694824219
AMZN,2023-04-05,101.0999984741211
AMZN,2023-04-06,102.05999755859375
AMZN,2023-04-10,102.16999816894531
AMZN,2023-04-11,99.91999816894531
AMZN,2023-04-12,97.83000183105469
AMZN,2023-04-13,102.4000015258789
AMZN,2023-04-14,102.51000213623047
AMZN,2023-04-17,102.73999786376953
AMZN,2023-04-18,102.30000305175781
AMZN,2023-04-19,104.30000305175781
AMZN,2023-04-20,103.80999755859375
AMZN,2023-04-21,106.95999908447266
AMZN,2023-04-24,106.20999908447266
AMZN,2023-04-25,102.56999969482422
AMZN,2023-04-26,104.9800033569336
AMZN,2023-04-27,109.81999969482422
AMZN,2023-04-28,105.44999694824219
AMZN,2023-05-01,102.05000305175781
AMZN,2023-05-02,103.62999725341797
AMZN,2023-05-03,103.6500015258789
AMZN,2023-05-04,104
AMZN,2023-05-05,105.66000366210938
AMZN,2023-05-08,105.83000183105469
AMZN,2023-05-09,106.62000274658203
AMZN,2023-05-10,110.19000244140625
AMZN,2023-05-11,112.18000030517578
AMZN,2023-05-12,110.26000213623047
AMZN,2023-05-15,111.19999694824219
AMZN,2023-05-16,113.4000015258789
AMZN,2023-05-17,115.5
AMZN,2023-05-18,118.1500015258789
AMZN,2023-05-19,116.25
AMZN,2023-05-22,115.01000213623047
AMZN,2023-05-23,114.98999786376953
AMZN,2023-05-24,116.75
AMZN,2023-05-25,115
AMZN,2023-05-26,120.11000061035156
AMZN,2023-05-30,121.66000366210938
AMZN,2023-05-31,120.58000183105469
AMZN,2023-06-01,122.7699966430664
AMZN,2023-06-02,124.25
AMZN,2023-06-05,125.30000305175781
AMZN,2023-06-06,126.61000061035156
AMZN,2023-06-07,121.2300033569336
AMZN,2023-06-08,124.25
AMZN,2023-06-09,123.43000030517578
AMZN,2023-06-12,126.56999969482422
AMZN,2023-06-13,126.66000366210938
AMZN,2023-06-14,126.41999816894531
AMZN,2023-06-15,127.11000061035156
AMZN,2023-06-16,125.48999786376953
AMZN,2023-06-20,125.77999877929688
AMZN,2023-06-21,124.83000183105469
AMZN,2023-06-22,130.14999389648438
AMZN,2023-06-23,129.3300018310547
AMZN,2023-06-26,127.33000183105469
AMZN,2023-06-27,129.17999267578125
AMZN,2023-06-28,129.0399932861328
AMZN,2023-06-29,127.9000015258789
AMZN,2023-06-30,130.36000061035156
AMZN,2023-07-03,130.22000122070313
AMZN,2023-07-05,130.3800048828125
AMZN,2023-07-06,128.36000061035156
AMZN,2023-07-07,129.77999877929688
AMZN,2023-07-10,127.12999725341797
AMZN,2023-07-11,128.77999877929688
AMZN,2023-07-12,130.8000030517578
AMZN,2023-07-13,134.3000030517578
AMZN,2023-07-14,134.67999267578125
AMZN,2023-07-17,133.55999755859375
AMZN,2023-07-18,132.8300018310547
AMZN,2023-07-19,135.36000061035156
AMZN,2023-07-20,129.9600067138672
AMZN,2023-07-21,130
AMZN,2023-07-24,128.8000030517578
AMZN,2023-07-25,129.1300048828125
AMZN,2023-07-26,128.14999389648438
AMZN,2023-07-27,128.25
AMZN,2023-07-28,132.2100067138672
AMZN,2023-07-31,133.67999267578125
AMZN,2023-08-01,131.69000244140625
AMZN,2023-08-02,128.2100067138672
AMZN,2023-08-03,128.91000366210938
AMZN,2023-08-04,139.57000732421875
AMZN,2023-08-07,142.22000122070313
AMZN,2023-08-08,139.94000244140625
AMZN,2023-08-09,137.85000610351563
AMZN,2023-08-10,138.55999755859375
AMZN,2023-08-11,138.41000366210938
AMZN,2023-08-14,140.57000732421875
AMZN,2023-08-15,137.6699981689453
AMZN,2023-08-16,135.07000732421875
AMZN,2023-08-17,133.97999572753906
AMZN,2023-08-18,133.22000122070313
AMZN,2023-08-21,134.67999267578125
AMZN,2023-08-22,134.25
AMZN,2023-08-23,135.52000427246094
AMZN,2023-08-24,131.83999633789063
AMZN,2023-08-25,133.25999450683594
AMZN,2023-08-28,133.13999938964844
AMZN,2023-08-29,134.91000366210938
AMZN,2023-08-30,135.07000732421875
AMZN,2023-08-31,138.00999450683594
AMZN,2023-09-01,138.1199951171875
AMZN,2023-09-05,137.27000427246094
AMZN,2023-09-06,135.36000061035156
AMZN,2023-09-07,137.85000610351563
AMZN,2023-09-08,138.22999572753906
AMZN,2023-09-11,143.10000610351563
AMZN,2023-09-12,141.22999572753906
AMZN,2023-09-13,144.85000610351563
AMZN,2023-09-14,144.72000122070313
AMZN,2023-09-15,140.38999938964844
AMZN,2023-09-18,139.97999572753906
AMZN,2023-09-19,137.6300048828125
AMZN,2023-09-20,135.2899932861328
AMZN,2023-09-21,129.3300018310547
AMZN,2023-09-22,129.1199951171875
AMZN,2023-09-25,131.27000427246094
AMZN,2023-09-26,125.9800033569336
AMZN,2023-09-27,125.9800033569336
AMZN,2023-09-28,125.9800033569336
AMZN,2023-09-29,127.12000274658203
AMZN,2023-10-02,129.4600067138672
AMZN,2023-10-03,124.72000122070313
AMZN,2023-10-04,127
AMZN,2023-10-05,125.95999908447266
AMZN,2023-10-06,127.95999908447266
AMZN,2023-10-09,128.25999450683594
AMZN,2023-10-10,129.47999572753906
AMZN,2023-10-11,131.8300018310547
AMZN,2023-10-12,132.3300018310547
AMZN,2023-10-13,129.7899932861328
AMZN,2023-10-16,132.5500030517578
AMZN,2023-10-17,131.47000122070313
AMZN,2023-10-18,128.1300048828125
AMZN,2023-10-19,128.39999389648438
AMZN,2023-10-20,125.16999816894531
AMZN,2023-10-23,126.55999755859375
AMZN,2023-10-24,128.55999755859375
AMZN,2023-10-25,121.38999938964844
AMZN,2023-10-26,119.56999969482422
AMZN,2023-10-27,127.73999786376953
AMZN,2023-10-30,132.7100067138672
AMZN,2023-10-31,133.08999633789063
AMZN,2023-11-01,137
AMZN,2023-11-02,138.07000732421875
AMZN,2023-11-03,138.60000610351563
AMZN,2023-11-06,139.74000549316406
AMZN,2023-11-07,142.7100067138672
AMZN,2023-11-08,142.0800018310547
AMZN,2023-11-09,140.60000610351563
AMZN,2023-11-10,143.55999755859375
AMZN,2023-11-13,142.58999633789063
AMZN,2023-11-14,145.8000030517578
AMZN,2023-11-15,143.1999969482422
AMZN,2023-11-16,142.8300018310547
AMZN,2023-11-17,145.17999267578125
AMZN,2023-11-20,146.1300048828125
AMZN,2023-11-21,143.89999389648438
AMZN,2023-11-22,146.7100067138672
AMZN,2023-11-24,146.74000549316406
AMZN,2023-11-27,147.72999572753906
AMZN,2023-11-28,147.02999877929688
AMZN,2023-11-29,146.32000732421875
AMZN,2023-11-30,146.08999633789063
AMZN,2023-12-01,147.02999877929688
AMZN,2023-12-04,144.83999633789063
AMZN,2023-12-05,146.8800048828125
AMZN,2023-12-06,144.52000427246094
AMZN,2023-12-07,146.8800048828125
AMZN,2023-12-08,147.4199981689453
AMZN,2023-12-11,145.88999938964844
AMZN,2023-12-12,147.47999572753906
AMZN,2023-12-13,148.83999633789063
AMZN,2023-12-14,147.4199981689453
AMZN,2023-12-15,149.97000122070313
AMZN,2023-12-18,154.07000732421875
AMZN,2023-12-19,153.7899932861328
AMZN,2023-12-20,152.1199951171875
AMZN,2023-12-21,153.83999633789063
AMZN,2023-12-22,153.4199981689453
AMZN,2023-12-26,153.41000366210938
AMZN,2023-12-27,153.33999633789063
AMZN,2023-12-28,153.3800048828125
AMZN,2023-12-29,151.94000244140625
AMZN,2024-01-02,149.92999267578125
AMZN,2024-01-03,148.47000122070313
AMZN,2024-01-04,144.57000732421875
AMZN,2024-01-05,145.24000549316406
AMZN,2024-01-08,149.10000610351563
AMZN,2024-01-09,151.3699951171875
AMZN,2024-01-10,153.72999572753906
AMZN,2024-01-11,155.17999267578125
AMZN,2024-01-12,154.6199951171875
AMZN,2024-01-16,153.16000366210938
AMZN,2024-01-17,151.7100067138672
AMZN,2024-01-18,153.5
AMZN,2024-01-19,155.33999633789063
AMZN,2024-01-22,154.77999877929688
AMZN,2024-01-23,156.02000427246094
AMZN,2024-01-24,156.8699951171875
AMZN,2024-01-25,157.75
AMZN,2024-01-26,159.1199951171875
AMZN,2024-01-29,161.25999450683594
AMZN,2024-01-30,159
AMZN,2024-01-31,155.1999969482422
AMZN,2024-02-01,159.27999877929688
AMZN,2024-02-02,171.80999755859375
AMZN,2024-02-05,170.30999755859375
AMZN,2024-02-06,169.14999389648438
AMZN,2024-02-07,170.52999877929688
AMZN,2024-02-08,169.83999633789063
AMZN,2024-02-09,174.4499969482422
AMZN,2024-02-12,172.33999633789063
AMZN,2024-02-13,168.63999938964844
AMZN,2024-02-14,170.97999572753906
AMZN,2024-02-15,169.8000030517578
AMZN,2024-02-16,169.50999450683594
AMZN,2024-02-20,167.0800018310547
